"User Id","User Shop Id","User Name","Anonymous","Comment Id","Comment Date","Comment","Rating","Detail Rating","Comment Images","Comment Videos","Bought Products","Product Id","Product Url","Product Name","Product Image","Shop Id","Region","Scraped At"
"1028387185","","","No","12668608726","2023-09-24T06:44:24.000Z","Tính năng nổi bật:LED có thể thay đổi chế độ, chỉnh độ nhạy chuột
Chất lượng sản phẩm:tốt

Giá hợp lý,hàng chất lượng và uy tín hoàn toàn giống với ảnh và mô tả của shop, click và các nút trên chuột nghe cũng ra gì và này nọ kể cả con lăn, cầm ôm tay, trong lượng khá đầm,dây chắc chắn, led đẹp trong tầm giá,ngoại hình tổng thể khá chi tiết và chắc chắn shop đóng gói kỹ và đẹp!5 sao","5","product_quality: 5
seller_service: 5
delivery_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lm1gn54uizfjd8.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lm1gn54ukdzzf9.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lm1gn54ulskfe6.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lm1gn54un74v39.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lm1gn54uolpb3c.jpg","","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Trắng Có Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"81075079","81073604","linhqc8818","No","10276128295","2022-12-11T04:49:55.000Z","Chất lượng sản phẩm:tốt
Tính năng nổi bật:chuột không dây

Sản phẩm đẹp, tốt như mô tả. Chuột nút bấm nhạy, dễ bấm. Hiệu ứng phát sáng đổi màu ở chuột rất đẹp","5","product_quality: 5
seller_service: 5
delivery_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-22120-tu5fgznb1xkv84.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-22120-or4du1nb1xkv8e.jpg","https://down-ws-vn.vod.susercontent.com/c3/98934353/103/A3oyOZsbAFxvE=4TEbsKACY.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Đen Không Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"445943984","445924407","qing_qing21","No","8541675497","2022-06-01T10:26:57.000Z","Chất lượng sản phẩm:tốt

Nút click cực êm, chuột đẹp lung linh luôn, nhận hàng rất thích, shop uy tín. Nên mua nha mọi người","5","product_quality: 5","https://down-bs-us.img.susercontent.com/vn-11134103-22060-73pa7j4ivadvf1.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-22060-uda9tl4ivadvf5.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-22060-qrv84l4ivadvbf.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-22060-7zo9jl4ivadvc0.jpg","https://down-ws-vn.vod.susercontent.com/api/v4/11110103/mms/vn_f12af63c-d792-40ce-b830-4be180a7d860_000155.default.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Trắng Không Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"233638059","233633152","hoangfvz","No","13114384308","2023-11-06T10:38:28.000Z","Chất lượng sản phẩm:Đứng như trong hình, tốt
Tính năng nổi bật:Có nấc bật tắt led rgb, thay đổi dpi

Chất lượng sản phẩm hoàn thiện tốt, bấm êm","5","product_quality: 5
seller_service: 5
delivery_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lnr2l8roxj0a8e.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lnr2l8royxkqf4.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lnr2l8rp0c567a.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lnr2l8rp1qpmd1.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lnr2l8rp35a247.jpg","https://down-ws-vn.vod.susercontent.com/api/v4/11110103/mms/vn-11110103-6ke15-lnr2mw6dzt2l29.16000051699267020.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Đen Không Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"333977662","333958087","plna2005","No","35873190042","2025-04-06T08:40:31.000Z","Tính năng nổi bật:co den led
Chất lượng sản phẩm:tốt

Chuột quá đẹp cầm chắc tay, bấm êm. Có sẵn dây sạc, có đèn led đẹp, nút phụ bên cạnh là để quay lại còn nút gần thanh trượt là điều chỉnh độ nhạy chuột quá tiện lợi","5","product_quality: 5
seller_service: 5
delivery_service: 5
driver_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7ra0g-m88v0iqslzd07e.jpg","","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Trắng Không Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"1209852820","","1*****h","Yes","79886470379","2025-11-27T07:26:07.000Z","Độ nhạy:có thể điều chỉnh độ nhạy
Phản hồi:sài trơn tru
Thiết kế:cầm rất chắc tay

Y chang mô tả, giao hàng nhanh, bảo quản hàng tốt","5","product_quality: 5
seller_service: 5
delivery_service: 5
driver_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-820l4-mhjzl3odb9504c.jpg","https://down-ws-vn.vod.susercontent.com/api/v4/11110103/mms/vn-11110103-6v8h0-mhk7bdvq4j5x1e.16000051764228355.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Đen Không Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:49.769Z"
"1588070345","1587197850","thaianh27","No","62732122253","2025-07-23T14:48:02.000Z","Chất lượng sản phẩm:tuyệt vời
Tính năng nổi bật:di chuyển

Sản phẩm chất lượng quá tuyệt vời màu trắng rất đẹp mình thật sự rất thích con chuột này sẽ ủng hộ shop thêm nhá","5","product_quality: 5
seller_service: 5
delivery_service: 5
driver_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7ras8-mcjdh6u46istf6.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7ras8-mcjdh6u47xd950.jpg","https://down-bs-vn.vod.susercontent.com/api/v4/11110103/mms/vn-11110103-6kinz-mcjdhug9mffx81.16000051753282013.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Trắng Bluetooth","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:59.009Z"
"685309508","685289923","edytsola","No","16131320396","2024-08-10T08:44:11.000Z","Tính năng nổi bật:khá đẹp
Chất lượng sản phẩm:ổn,đầm tay

Khá thik lại còn rẻ TRC CX mua 1 con rồi màu đen h mua màu hồng nhìn trông xịn hẳn ,nên mua nhà với giá tiền này mk nghĩ là ổn","5","product_quality: 5
seller_service: 5
delivery_service: 5
driver_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7r98o-lyrquqy2dtn1a5.jpg","https://down-bs-vn.vod.susercontent.com/api/v4/11110103/mms/vn-11110103-6khw4-lyrqv3yzbmfhc5.16000051723279403.mp4","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng, Màu Hồng Có Dây","15509326183","https://shopee.vn/Chu%E1%BB%99t-Gaming-Kh%C3%B4ng-D%C3%A2y-T28-D%C3%A0nh-Cho-Game-Th%E1%BB%A7-Ch%E1%BB%91ng-%E1%BB%92n-C%C3%B3-%C4%90%C3%A8n-LED-Ch%C6%A1i-Game-C%E1%BB%B1c-%C4%90%C3%A3-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.390877573.15509326183?extraParams=%7B%22display_model_id%22%3A132648208781%2C%22model_selection_logic%22%3A3%7D","Chuột Gaming Không Dây T28 Dành Cho Game Thủ Chống Ồn Có Đèn LED Chơi Game Cực Đã Bảo Hành 12 Tháng","https://down-bs-us.img.susercontent.com/ee16962a0937b7313c75e818d9af8f1a.jpg","390877573","VN","2026-05-12T00:26:59.009Z"
"786109280","786125527","tranhuuhai1402","No","12223521542","2023-08-09T11:20:12.000Z","Chất lượng sản phẩm:chất lượng sản phẩm tốt. Không ngờ giá rẻ mà sp tốt đến vậy
Tính năng nổi bật:chuột không dây kèm sạc. Mình tưởng là chuột dùng pin nhưng chuột có dây sạc quá tuyệt","5","product_quality: 5
seller_service: 5
delivery_service: 5","https://down-bs-us.img.susercontent.com/vn-11134103-7qukw-lk833ur3xzuc97.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7qukw-lk833ur3ijlg2b.jpg
https://down-bs-us.img.susercontent.com/vn-11134103-7qukw-lk833urx1vcya6.jpg
